1702973,19900701,article,mesh,"Animals,Cattle,DNA,DNA Damage,Female,Fuel Oils,Humans,Male,Mice,Mutagenicity Tests,Mutagens,Nitro Compounds,Pyrenes,Rabbits,Rats,Vehicle Emissions","metabolism,methods,toxicity","D009574 Q000633 NY,D011721 Q000633 NN,D011721 Q000378 NY,D005648 Q000633 NY,D004247 Q000378 NN,D001335 Q000633 NY,D009152 Q000379 NN","21694,39184,39185,53230,44135672",NULL,Metabolic activation of nitropyrenes and diesel particulate extracts.,The aim of this research was to investigate the possible risks of genotoxicity associated with human exposure to diesel engine emissions. We sought to identify and evaluate the critical components of such emissions by using a variety of short-term biological systems. Adducts formed between benzo[a]pyrene and DNA in several short-term test systems have been thoroughly investigated. Although benzo[a]pyrene has long been used as an index of the potential carcinogenicity of polycyclic aromatic hydrocarbon mixtu,Research report (Health Effects Institute),"A M Jeffrey, R M Santella, D Wong, L L Hsieh, V Heisig, G Doskocil, S Ghayourmanesh"," College of Physicians and Surgeons, Columbia University, New York, NY 10032-2704.",1990 Jul;?(34):1-30,NULL
3077323,19860801,article,mesh,"Animals,Biotransformation,Cells, Cultured,Cytosol,DNA,DNA Repair,DNA, Bacterial,Microsomes, Liver,Mutagenicity Tests,Oxidation-Reduction,Pyrenes,Rats,Rats, Inbred Strains,Salmonella typhimurium","metabolism,pharmacokinetics","D008862 Q000378 NY,D003600 Q000378 NN,D004247 Q000378 NY,D004269 Q000378 NN,D012486 Q000378 NN,D011721 Q000493 NY",44135672,NULL,The metabolic activation and DNA adducts of dinitropyrenes.,"Dinitropyrenes are contaminants in diesel emissions that are mutagenic in bacteria and mammalian cells, and tumorigenic in laboratory animals. In this project, we investigated the factors that contributed to the extreme genotoxicity of dinitropyrenes in bacteria and determined if these factors were important in mammalian cells. Xanthine oxidase, a mammalian nitroreductase, catalyzed the conversion of the dinitropyrenes to DNA-bound products, but the level of binding did not exceed that observed with 1-nitro",Research report (Health Effects Institute),F A Beland," Department of Biochemistry, University of Arkansas for Medical Sciences, Little Rock 72205.",1986 Aug;?(4):3-30,NULL
28633978,20171001,article,"xref,mesh","A549 Cells,Air Pollutants,Antioxidant Response Elements,Apoptosis,Cell Cycle Checkpoints,Comet Assay,DNA Damage,Fluorenes,Humans,NF-E2-Related Factor 2,Phosphatidylinositol 3-Kinases,Proto-Oncogene Proteins c-akt,Pyrenes,Reactive Oxygen Species,Signal Transduction,Tumor Necrosis Factor-alpha","drug effects,metabolism,toxicity","D017209 Q000187 NN,D019869 Q000378 NN,D014409 Q000378 NN,D011721 Q000633 NY,D017382 Q000378 NN,D051267 Q000378 NN,D005449 Q000633 NY,D059447 Q000187 NN,D000393 Q000633 NY,D051057 Q000378 NN","3973,6410,13462,21694,24964624","53787189,53788823,53789644,104231706,160778550",Airborne nitro-PAHs induce Nrf2/ARE defense system against oxidative stress and promote inflammatory process by activating PI3K/Akt pathway in A549 cells.,"Ambient particulate matter (PM) is a worldwide health issue of concern. However, limited information is available regarding the toxic contributions of the nitro-derivatives of polycyclic aromatic hydrocarbons (nitro-PAHs). This study intend to examine whether 1-nitropyrene (1-NP) and 3-nitrofluoranthene (3-NF) could activate the nuclear factor-erythroid 2-related factor 2/antioxidant response element (Nrf2/ARE) antioxidant defense system, and whether the phosphatidylinositol 3-kinase/protein kinase B (PI3K/",Toxicology in vitro : an international journal published in association with BIBRA,"Yu Shang, Qian Zhou, Tiantian Wang, Yuting Jiang, Yufang Zhong, Guangren Qian, Tong Zhu, Xinghua Qiu, Jing An"," School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical Engineering, Shanghai University, Shanghai 200444, China. School of Environmental and Chemical",2017 Oct;44(?):66-73,10.1016/j.tiv.2017.06.017
11751436,20011201,article,xref,"Animals,Aryl Hydrocarbon Hydroxylases,Cytochrome P-450 CYP1B1,Cytochrome P-450 Enzyme System,DNA Damage,Enzyme Induction,Isoenzymes,Kidney,Liver,Lung,Male,Microsomes,RNA, Messenger,Rats,Reverse Transcriptase Polymerase Chain Reaction,Vehicle Emissions","adverse effects,cytology,drug effects,enzymology,genetics,metabolism","D003577 Q000235 NN,D008861 Q000187 NN,D012333 Q000235 NN,D008168 Q000187 NN,D007668 Q000166 NN,D008861 Q000201 NN,D007668 Q000187 NN,D001335 Q000009 NY,D007527 Q000235 NN,D007527 Q000378 NN,D008168 Q000201 NY,D003577 Q000378 NY,D004249 Q000187 NN,D012333 Q000378 NN,D008099 Q000166 NN,D004790 Q000187 NN,D008168 Q000166 NN,D008099 Q000201 NY,D008099 Q000187 NN,D007668 Q000201 NY","21694,5284474","53788573,127424817,128548548","Induction of cytochrome P450 1B1 in lung, liver and kidney of rats exposed to diesel exhaust.","We have shown previously that diesel exhaust particle (DEP) extracts (DEPE) and 1-nitropyrene were genotoxically activated by human cytochrome P450 1B1 in SOS/umu assay. In this study, the in vivo induction of P450 family 1 enzymes in rats by exposure to diesel exhaust was investigated with regard to mRNA levels, P450 enzyme content, drug oxidation activities in the microsomes and umu gene expression of typical P450 substrates and DEPE itself catalyzed by the microsomes. Male Fischer 344 rats (4 weeks old) ",Carcinogenesis,"N Hatanaka, H Yamazaki, R Kizu, K Hayakawa, Y Aoki, M Iwanari, M Nakajima, T Yokoi"," Faculty of Pharmaceutical Sciences, Kanazawa University, 13-1 Takara-machi, Kanazawa 920-0934, Japan.",2001 Dec;22(12):2033-8,10.1093/carcin/22.12.2033
3115926,19870801,article,mesh,"Carcinogens,DNA Repair,Environmental Pollutants,Fluorenes,Humans,In Vitro Techniques,Liver,Mutagens,Pyrenes",drug effects,D008099 Q000187 NY,NULL,NULL,Genotoxicity of a variety of nitroarenes in DNA repair tests with human hepatocytes.,"The genotoxicities of 8 nitroarenes, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 2,7-dinitrofluorene, 3-nitrofluoranthene, 1-nitro-3-hydroxypyrene and 1-nitro-3-acetoxypyrene, were examined in DNA repair tests using human isolated hepatocytes. Out of the tested nitroarenes, 5 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene and 1-nitro-3-acetoxypyrene, clearly elicited positive responses of DNA repair. Among the chemicals which elicite",Japanese journal of cancer research : Gann,"N Yoshimi, H Mori, S Sugie, H Iwata, T Kinouchi, Y Ohnishi"," Department of Pathology, Gifu University School of Medicine.",1987 Aug;78(8):807-13,NULL
3785279,19861201,article,mesh,"Animals,DNA Repair,Dose-Response Relationship, Drug,Lung,Male,Pyrenes,Rabbits","cytology,drug effects,pharmacology","D011721 Q000494 NY,D004260 Q000187 NY,D008168 Q000166 NN,D008168 Q000187 NY","21694,39184,39185",NULL,Nitropyrene-induced DNA repair in Clara cells and alveolar type-II cells isolated from rabbit lung.,"DNA excision repair, as measured by unscheduled DNA synthesis (UDS), was examined in different cell types of rabbit lung exposed to nitropolycyclic aromatic hydrocarbons (NO-PAH) in vitro. Dose-related increases in UDS were observed. 1,6-Dinitropyrene (1,6-DNP) and 1,8-dinitropyrene (1,8-DNP) induced UDS more effectively in alveolar type-II cells compared with Clara cells. On the other hand, 1-nitropyrene (1-NP) caused a weak UDS response in Clara cells but no DNA repair in alveolar type-II cells. ",Mutation research,"A Haugen, T Aune, T Deilhaug",NULL,1986 Dec;175(4):259-62,10.1016/0165-7992(86)90064-3
3821774,19870201,article,mesh,"Animals,Cells, Cultured,DNA Damage,DNA Repair,Liver,Mice,Mutagenicity Tests,Nitro Compounds,Rats,Species Specificity,Structure-Activity Relationship","drug effects,pharmacology","D009574 Q000494 NY,D008099 Q000187 NY",NULL,NULL,Genotoxicity of a variety of nitroarenes and other nitro compounds in DNA-repair tests with rat and mouse hepatocytes.,"Genotoxicity of a variety of nitroarenes and other compounds was examined in DNA-repair tests with rat or mouse hepatocytes. Out of 15 nitroarenes tested, 9 compounds, i.e., 1-nitropyrene, 1,3-dinitropyrene, 1,6-dinitropyrene, 1,8-dinitropyrene, 1-nitro-3-acetoxypyrene, 3-nitrofluoranthene, 2-nitrofluorene, 2,7-di-nitrofluorene and 5-nitroacenaphthene elicited positive response of DNA repair in the tests with rat and mouse hepatocytes. Among the positive chemicals, the DNA-repair level of the 3 dinitropyren",Mutation research,"H Mori, S Sugie, N Yoshimi, T Kinouchi, Y Ohnishi",NULL,1987 Feb;190(2):159-67,10.1016/0165-7992(87)90049-2
11551482,20010920,article,"xref,mesh","Antimutagenic Agents,Catechin,Chromatography, High Pressure Liquid,DNA Damage,Dose-Response Relationship, Drug,In Vitro Techniques,Mutagens,Nitro Compounds,Plant Extracts,Polycyclic Aromatic Hydrocarbons,SOS Response (Genetics),Salmonella typhimurium,Tea","chemistry,drug effects,genetics,pharmacology,toxicity","D009574 Q000633 NY,D010936 Q000737 NN,D002392 Q000494 NY,D016587 Q000494 NY,D004249 Q000187 NY,D011084 Q000633 NN,D012486 Q000235 NN,D013662 Q000737 NN,D013014 Q000187 NN,D010936 Q000494 NY,D016587 Q000737 NN,D012486 Q000187 NN,D009153 Q000633 NY","1203,9064,11831,13462,21694,39185,72276,182232,255538","127424817,127534869,128909635,128920048,129681761",Catechins are not major components responsible for anti-genotoxic effects of tea extracts against nitroarenes.,"The anti-genotoxic properties of tea leaf extracts were examined in a Salmonella umu-test. Seven non-fermented teas (green tea), one semi-fermented tea (oolong tea), two fermented teas (black tea and Chinese pu er tea) and two other teas were examined for their anti-genotoxic abilities and for their catechins contents. This was to study the relationship between catechins contents and anti-genotoxic activity of various tea leaf extracts. All types of tea extracts showed more potent suppressive effects agains",Mutation research,"T Ohe, K Marutani, S Nakase"," Department of Food and Nutrition Science, Kyoto Women's University, 605-8501, Kyoto, Japan. ooe@kyoto-wu.ac.jp",2001 Sep;496(?):75-81,10.1016/s1383-5718(01)00220-0
15876548,20050606,article,"xref,mesh","Adult,Air Pollutants, Occupational,Chromatography, High Pressure Liquid,Comet Assay,DNA Adducts,DNA Damage,DNA Primers,Environmental Monitoring,Estonia,Genotype,Glutathione Transferase,Humans,Male,Middle Aged,Mining,Occupational Exposure,Petroleum,Pyrenes,Smoking,Vehicle Emissions","adverse effects,analysis,genetics,methods,statistics &amp; numerical data","D011721 Q000032 NN,D012907 Q000009 NY,D005982 Q000235 NY,D004784 Q000706 NN,D016273 Q000009 NY,D001335 Q000009 NY,D000395 Q000032 NN,D000395 Q000009 NY,D002851 Q000379 NN,D018736 Q000032 NN","21694,124886","127424817,129192846","Genotoxic damage in mine workers exposed to diesel exhaust, and the effects of glutathione transferase genotypes.","This study was performed in an Estonian shale-oil mine with the purpose to develop and apply a number of biomarkers for occupational diesel-exhaust exposure monitoring. Increased breathing-zone exposures to exhaust from operators of diesel-powered trucks in the mine was confirmed in the environmental monitoring part of the study, showing a 7.5-fold higher exposure to particle-associated 1-nitropyrene (1-NP) in 50 underground workers compared with 42 surface workers [P.T.J. Scheepers, D. Coggon, L.E. Knudsen",Mutation research,"L E Knudsen, M Gaskell, E A Martin, J Poole, P T J Scheepers, A Jensen, H Autrup, P B Farmer"," Institute of Public Health, University of Copenhagen, Department of Environmental Health, Panum DK-2200, Denmark. l.knudsen@pubhealth.ku.dk",2005 Jun;583(2):120-32,10.1016/j.mrgentox.2005.03.004
19041380,20090130,article,"xref,mesh","Cell Line,Cell Survival,Cytokines,Environmental Pollutants,Epithelial Cells,Gene Expression,Gene Expression Profiling,Humans,Oligonucleotide Array Sequence Analysis,Oxidative Stress,Pyrenes,Reactive Oxygen Species,Reverse Transcriptase Polymerase Chain Reaction","drug effects,genetics,immunology,metabolism,toxicity","D016207 Q000276 NN,D004847 Q000187 NY,D002470 Q000187 NN,D018384 Q000187 NN,D011721 Q000633 NY,D017382 Q000378 NN,D016207 Q000235 NY,D004847 Q000276 NY,D015870 Q000187 NY,D004785 Q000633 NY",21694,"53788823,127424817",Induction of pro-inflammatory signals by 1-nitropyrene in cultured BEAS-2B cells.,"Nitropyrene (1-NP) is classified as Group 2B carcinogen and is one of the main components of diesel exhaust particles (DEP), which are generated from incomplete combustion of automobile engines to cause human cancer or inflammatory diseases. Although many reports on the mutagenesis or carcinogenesis of 1-NP have been released, non-carcinogenic toxicities of 1-NP have not been widely studied. In this study, induction of pro-inflammatory signals by 1-NP was investigated using cultured human bronchial epitheli",Toxicology letters,"Eun-Jung Park, Kwangsik Park"," College of Pharmacy, Dongduk Women's University, Seongbuk-gu, Seoul 136-714, Republic of Korea.",2009 Jan;184(2):126-33,10.1016/j.toxlet.2008.10.028
25494477,20141226,article,"mesh,assay","Acetyltransferases,Acrolein,Anticarcinogenic Agents,Environmental Pollutants,Escherichia coli,Molecular Structure,Mutagenicity Tests,Mutagens,Nitroreductases,Salmonella typhimurium","analogs &amp; derivatives,chemistry,drug effects,enzymology,genetics,metabolism,pharmacology","D000171 Q000494 NN,D009601 Q000378 NN,D000123 Q000187 NN,D012486 Q000201 NN,D004926 Q000187 NN,D012486 Q000235 NY,D000123 Q000378 NN,D009153 Q000494 NY,D000171 Q000031 NY,D000171 Q000737 NN,D012486 Q000187 NN,D009601 Q000187 NN,D016588 Q000494 NN","7847,1550884",NULL,?-Hexylcinnamaldehyde inhibits the genotoxicity of environmental pollutants in the bacterial reverse mutation assay.,"The antimutagenicity of ?-hexylcinnamaldehyde (1), a semisynthetic and more stable derivative of cinnamaldehyde, was evaluated against common environmental pollutants in the bacterial reverse mutation assay. The pre-, co-, and post-treatment protocols were applied to assess the involvement of desmutagenic and/or bioantimutagenic mechanisms. Compound 1 (9-900 ?M) produced a strong antimutagenicity (>40% inhibition) in the Salmonella typhimurium TA98 strain against the nitroarenes 2-nitrofluorene and 1-nitrop",Journal of natural products,"Silvia Di Giacomo, Gabriela Mazzanti, Maria Grazia Sarpietro, Antonella Di Sotto"," Department of Physiology and Pharmacology ""V. Erspamer"", Sapienza University of Rome , P.le Aldo Moro 5, 00185 Rome, Italy.",2014 Dec;77(12):2664-70,10.1021/np500567d
1383753,19921001,article,mesh,"Cloning, Molecular,Deoxyribonuclease BamHI,Genes, Bacterial,Mutagenicity Tests,Nitro Compounds,Nitroreductases,SOS Response (Genetics),Salmonella typhimurium,Sensitivity and Specificity","drug effects,enzymology,genetics,metabolism,toxicity","D009574 Q000633 NY,D015245 Q000378 NN,D009601 Q000235 NN,D013014 Q000235 NN,D012486 Q000201 NN,D012486 Q000235 NN,D009601 Q000378 NY,D012486 Q000187 NY",NULL,NULL,A sensitive umu test system for the detection of mutagenic nitroarenes in Salmonella typhimurium NM1011 having a high nitroreductase activity.,"A sensitive umu test system for the detection of mutagenic nitroarenes has been developed using a new tester strain Salmonella typhimurium NM1011 having a high nitroreductase activity. The new strain was constructed by subcloning the bacterial nitroreductase gene into a plasmid pACYC184 and introducing the plasmid into the original strain S. typhimurium TA1535/pSK1002 harboring a fusion gene umuC'-'lacZ (pSK1002). Thus, the tester strain enabled us to monitor the genotoxic activities of various nitroarene c",Mutation research,"Y Oda, T Shimada, M Watanabe, M Ishidate, T Nohmi"," Osaka Prefectural Institute of Public Health, Japan.",1992 Oct;272(2):91-9,10.1016/0165-1161(92)90037-m
2737181,19890101,article,mesh,"Animals,Aroclors,Autoradiography,Azo Compounds,Carcinogens,Cells, Cultured,Chlorobenzenes,DNA Repair,Enzyme Induction,Liver,Male,Mixed Function Oxygenases,Mutagenicity Tests,Mutagens,Phenobarbital,Rats,Rats, Inbred Strains","biosynthesis,cytology,drug effects,enzymology,metabolism,pharmacology","D001391 Q000494 NN,D010634 Q000494 NN,D006899 Q000378 NY,D004260 Q000187 NY,D002722 Q000494 NN,D001140 Q000494 NN,D008099 Q000166 NN,D006899 Q000096 NN,D008099 Q000201 NY","4763,26423,23674889",NULL,Pretreatment with mixed-function oxidase inducers increases the sensitivity of the hepatocyte/DNA repair assay.,"A recent National Toxicology Program evaluation indicates that the rat hepatocyte/DNA repair assay has a high false-negative rate and that it is insensitive to some genotoxic hepatocarcinogens as well as other species and organ-specific carcinogens. In this study, we examined whether the sensitivity of the hepatocyte/DNA repair assay might be increased through animal pretreatment with various hepatic mixed-function oxidase inducers, i.e., Aroclor 1254, phenobarbital, and 3,3',4,4'-tetrachloroazobenzene (TCA",Environmental and molecular mutagenesis,"J G Shaddock, R H Heflich, D C McMillan, J A Hinson, D A Casciano"," Department of Health and Human Services, National Center for Toxicological Research, Jefferson, Arkansas 72079.",1989 Jan;13(4):281-8,10.1002/em.2850130402
1383740,19921116,article,mesh,"Animals,Antimutagenic Agents,Antioxidants,CHO Cells,Chamomile,Chromosome Aberrations,Cricetinae,Cricetulus,Ellagic Acid,Flavonoids,Hydrolyzable Tannins,Indoles,Mutagenicity Tests,Nitroreductases,Oils, Volatile,Plants, Medicinal,Pyrenes,Salmonella typhimurium,Sister Chromatid Exchange","drug effects,metabolism,pharmacology,toxicity","D009601 Q000378 NN,D005419 Q000494 NY,D011721 Q000633 NY,D007211 Q000494 NY,D009822 Q000494 NY,D047348 Q000494 NY,D004610 Q000494 NY,D016466 Q000187 NN,D012486 Q000187 NN","3712,21694,39184,5281855",NULL,"Genotoxicities of nitropyrenes and their modulation by apigenin, tannic acid, ellagic acid and indole-3-carbinol in the Salmonella and CHO systems.","Four naturally occurring compounds, indole-3-carbinol (I3C), apigenin (Api), ellagic acid (EA) and tannic acid (TA), were tested for their inhibitory effects against 1-nitropyrene- (1-NP) or 1,6-dinitropyrene (1,6-DNP)-induced genotoxicity in Salmonella tester strains and Chinese hamster ovary (CHO) cells. Api and TA strongly inhibited the bacterial mutagenesis induced by nitropyrenes, while I3C and EA had little or no effect. For example, in TA98, 0.2 mumole Api resulted in 48% and 56% inhibition of the mu",Mutation research,"M L Kuo, K C Lee, J K Lin"," Institute of Toxicology, College of Medicine, National Taiwan University, Taipei.",1992 Nov;270(2):87-95,10.1016/0027-5107(92)90119-m
2180560,19900401,article,"xref,mesh","Animals,Cytochrome P-450 CYP3A,Cytochrome P-450 Enzyme System,Humans,Immunologic Techniques,In Vitro Techniques,Inactivation, Metabolic,Microsomes, Liver,Mixed Function Oxygenases,Mutagens,Pyrenes,Rabbits,Rats,Substrate Specificity",metabolism,"D008862 Q000378 NY,D009153 Q000378 NY,D011721 Q000378 NY,D006899 Q000378 NN","11790,39184,39185,53230","53787569,126522371,126522378,126522442","Inactivation of 1,3-, 1,6-, and 1,8-dinitropyrene by cytochrome P-450 enzymes in human and rat liver microsomes.","NADPH-fortified human liver microsomes were examined with regard to ability to detoxicate several chemicals that do not require enzymatic oxidation to elicit a genotoxic response in a Salmonella typhimurium TA1535/pSK1002 system where umu response is used as an indicator of DNA damage. Microsomes did not affect the response seen with daunomycin, mitomycin C, 2,4,7-trinitro-9-fluorene, 1-nitropyrene, doxorubicin, 1-methyl-3-nitro-1-nitrosoguanidine, 2-nitrofluorene, or 1-ethyl-3-nitro-1-nitrosoguanidine (cit",Cancer research,"T Shimada, F P Guengerich"," Department of Biochemistry, Vanderbilt University School of Medicine, Nashville, Tennessee 37232.",1990 Apr;50(7):2036-43,NULL
3317033,19871201,article,mesh,"Biotransformation,Carcinogens,DNA Repair,Genes, Bacterial,Mutagenicity Tests,Mutagens,SOS Response (Genetics),Salmonella typhimurium,Structure-Activity Relationship","drug effects,genetics,pharmacokinetics","D002273 Q000493 YN,D004260 Q000187 NY,D012486 Q000235 NY,D013014 Q000187 NY,D009153 Q000493 YN",NULL,NULL,SOS-inducing activity of chemical carcinogens and mutagens in Salmonella typhimurium TA1535/pSK1002: examination with 151 chemicals.,"The umu test system is a newly developed method to evaluate genotoxic activities of a wide variety of environmental carcinogens and mutagens (Oda et al., 1985). In the present study, we further examined the abilities of 151 chemicals to induce umu gene expression in Salmonella typhimurium TA1535/pSK1002. Among the chemicals examined, 72 compounds induced umu gene expression, which could be defined on a basis of increased beta-galactosidase activity by 2-fold over the background level. The potent genotoxic c",Mutation research,"S I Nakamura, Y Oda, T Shimada, I Oki, K Sugimoto"," Osaka Prefectural Institute of Public Health, Japan.",1987 Dec;192(4):239-46,10.1016/0165-7992(87)90063-7
11921189,20020101,article,"xref,mesh","Animals,Benzo(a)pyrene,Breast,Carcinogens, Environmental,Cytochrome P-450 CYP1A1,DNA Adducts,DNA Repair,Epithelial Cells,Female,Humans,Mice,Milk, Human,Neoplasms, Experimental,Polycyclic Aromatic Hydrocarbons,Rats,Rats, Sprague-Dawley,Tumor Cells, Cultured","analysis,chemically induced,chemistry,cytology,drug effects,enzymology,metabolism,pathology,pharmacology","D002274 Q000494 NN,D009374 Q000473 NN,D011084 Q000032 NY,D019363 Q000378 NN,D001940 Q000737 NY,D018736 Q000032 NY,D008895 Q000166 NN,D004847 Q000737 NN,D009374 Q000139 NN,D014407 Q000378 NN,D001564 Q000032 NN,D014407 Q000187 NN,D001940 Q000201 NN","1530,1674,2336,5757,5889,9119,9136,9150,21694,24121,156288,11380753,22960465","127424817,127868578,127888451,128301597,128490730,128592556,128950209,129313921,129342069,129405585,129407608,129506098,247432155",Characterization of a major aromatic DNA adduct detected in human breast tissues.,"A bulky DNA adduct (Spot 1) was previously detected in normal adjacent breast tissues of 41% (36/87) of women with breast cancer and in none (0/29) of the noncancer controls by (32)P-postlabeling. To characterize this adduct, it was chromatographically compared with DNA adduct profiles generated in several in vitro and in vivo experimental systems. First, MCF-7 cells were exposed to a number of chemical carcinogens, that is, benzo[a]pyrene (B[a]P), 4-OH-B[a]P, 9-OH-B[a]P, 11-OH-B[a]P, B[a]P-trans-4,5-dihydr",Environmental and molecular mutagenesis,"Donghui Li, Mianying Wang, Pervez Firoz Firozi, Ping Chang, Weiqing Zhang, Wanda Baer-Dubowska, Bhagavatula Moorthy, Suryanarayana V Vulimiri, Regine Goth-Goldstein, Eric H Weyand, John DiGiovanni"," Department of Gastrointestinal Medical Oncology, University of Texas, M.D. Anderson Cancer Center, Houston, Texas 77030, USA. dli@mdanderson.org",2002 Jan;39(?):193-200,10.1002/em.10063
15953848,20050501,article,"xref,mesh","Cell Culture Techniques,Cell Line,DNA Damage,DNA Repair Enzymes,Deoxyguanosine,Humans,Japan,Lung Neoplasms,Mutagens,Oxidative Stress,Pyrenes","analogs &amp; derivatives,biosynthesis,chemically induced,drug effects,metabolism,toxicity","D008175 Q000139 NN,D045643 Q000378 NY,D011721 Q000633 NY,D003849 Q000031 NY,D003849 Q000096 NN,D004249 Q000187 NY,D018384 Q000187 NY,D009153 Q000633 NY","21694,73318,187790,9882223,135398592,135433642,135440064","127424817,128039096,129806984,135790204",The effects of 1-nitropyrene on oxidative DNA damage and expression of DNA repair enzymes.,"Nitropyrenes (NPs) present in diesel and gasoline emissions are mutagenic and carcinogenic in experimental animals. Nitro-reduction of 1-NP causes oxidative stress. It is unclear whether 8-hydroxydeoxyguanosine (8-OH-dG) is produced from 1-NP and whether it contributes to the carcinogenic activity of 1-NP. In this study, we measured the level of reactive oxygen species (ROS) in cultured human lung epithelial cells after exposure to 1-NP and the intracellular level of 8-OH-dG and expression level of the 8-OH",Journal of occupational health,"Yong-Dae Kim, Young-Jun Ko, Toshihiro Kawamoto, Heon Kim"," Department of Preventive Medicine & Medical Research Center, College of Medicine, Chungbuk National University, South Korea.",2005 May;47(3):261-6,10.1539/joh.47.261
23242275,20121201,article,mesh,"4-Nitroquinoline-1-oxide,Benzoquinones,DNA Damage,Furans,Mutagenicity Tests,Mutagens,Pyrenes,SOS Response (Genetics),Salmonella typhimurium,beta-Galactosidase","drug effects,enzymology,genetics,pharmacology,toxicity","D015112 Q000494 NN,D016227 Q000494 NN,D004249 Q000187 NY,D012486 Q000201 NY,D016227 Q000633 NN,D001616 Q000235 NY,D009153 Q000494 NY,D012486 Q000187 NN,D005663 Q000494 NN","4650,5955,39185,53665",NULL,Electrochemical genotoxicity assay based on a SOS/umu test using hydrodynamic voltammetry in a droplet.,"The SOS/umu genotoxicity assay evaluates the primary DNA damage caused by chemicals from the ?-galactosidase activity of S. typhimurium. One of the weaknesses of the common umu test system based on spectrophotometric detection is that it is unable to measure samples containing a high concentration of colored dissolved organic matters, sediment, and suspended solids. However, umu tests with electrochemical detection techniques prove to be a better strategy because it causes less interference, enables the ana","Sensors (Basel, Switzerland)","Hideki Kuramitz, Kazuto Sazawa, Yasuaki Nanayama, Noriko Hata, Shigeru Taguchi, Kazuharu Sugawara, Masami Fukushima"," Department of Environmental Biology and Chemistry, Graduate School of Science and Engineering for Research, University of Toyama, Gofuku 3190, Toyama 930-8555, Japan. kuramitz@sci.u-toyama.ac.jp",2012 Dec;12(12):17414-32,10.3390/s121217414
2325693,19900401,article,mesh,"Animals,Carcinogens,DNA,Female,Hydrolysis,Lymph Nodes,Male,Mice,Mice, Inbred CBA,Micronucleus Tests,Mutagens,Phosphorus Radioisotopes,Pyrenes,Salmonella,Sebaceous Glands,Skin","drug effects,toxicity","D012475 Q000187 NN,D004247 Q000187 NN,D011721 Q000633 NY,D012867 Q000187 NY,D008198 Q000187 NN,D012627 Q000187 NN","97581,44135672,56841445",NULL,1-Chloromethylpyrene: a reference skin sensitizer and genotoxin.,"1-Chloromethylpyrene (1-CMP) has been evaluated as a model mutagen and toxin related to the ultimate electrophiles derived from benzo[a]pyrene and 1-nitropyrene. It was mutagenic to Salmonella (greater than 100 pg/plate) and exceptionally reactive to DNA when assessed by the 32P-postlabelling technique. 1-CMP was inactive in a mouse bone micronucleus assay when administered by gavage, probably due to hydrolysis, whose kinetics have been studied (t1/2 approximately 23 min at 37 degrees C). However, as expect",Mutation research,"J Ashby, J E Gallagher, M Kohan, H Tinwell, I Kimber, D Paton, R D Callander, I Chouroulinkov"," ICI Central Toxicology Laboratory, Alderley Park, Macclesfield, Cheshire, Great Britain.",1990 Apr;243(4):281-9,10.1016/0165-7992(90)90144-9
6692797,19840101,article,mesh,"Animals,Cricetinae,DNA Repair,Liver,Male,Mesocricetus,Mutagenicity Tests,Rats,Rats, Inbred Strains,Species Specificity","cytology,drug effects,metabolism","D004260 Q000187 NY,D008099 Q000378 NY,D008099 Q000166 NN",NULL,NULL,Comparison of rat and hamster hepatocyte primary culture/DNA repair assays.,"Previous studies have demonstrated marked differences in the capacity of hepatocytes from rats or hamsters to mediate the metabolic activation of chemical carcinogens to genotoxic (ie, mutagenic) products. Thus far, very few investigations of species differences in DNA repair have been performed. Therefore, a comparison of the relative extent of DNA repair elicited by various genotoxic chemicals in rat and hamster hepatocytes was conducted, using the hepatocyte primary culture/DNA repair (HPC/DR) assay. Of ",Environmental mutagenesis,"D J Kornbrust, T R Barfknecht",NULL,1984 Jan;6(1):1-11,10.1002/em.2860060102
