6503841,19840101,article,mesh,"Abnormalities, Drug-Induced,DNA Repair,Ethylene Oxide,Female,Humans,Leukemia,Male,Maximum Allowable Concentration,Occupational Diseases,Pregnancy,Sister Chromatid Exchange","chemically induced,drug effects,metabolism,toxicity","D007938 Q000139 NN,D005027 Q000633 NY,D012854 Q000187 NN,D005027 Q000378 NN,D009784 Q000139 NN",6354,NULL,[Toxicity of ethylene oxide and its importance for man].,NULL,La Medicina del lavoro,F Sarto,NULL,1984 Jan;75(4):254-63,NULL
7581480,19950101,article,mesh,"Animals,Antineoplastic Agents,Carcinogens,Cell Line,DNA,DNA Damage,Diethylnitrosamine,Environmental Monitoring,Ethylene Oxide,Female,Hodgkin Disease,Humans,Male,Nurses,Occupational Exposure,Ovarian Neoplasms,Sterilization","analogs &amp; derivatives,analysis,blood,drug therapy,genetics,therapeutic use,toxicity","D006689 Q000188 NN,D004247 Q000097 NY,D010051 Q000097 NN,D004247 Q000032 NN,D006689 Q000235 NN,D006689 Q000097 NN,D000970 Q000627 NN,D004052 Q000031 NN,D010051 Q000188 NN,D000970 Q000633 NN,D010051 Q000235 NN","5921,6354,14223,44135672",NULL,Detection of primary DNA damage: applicability to biomonitoring of genotoxic occupational exposure and in clinical therapy.,"The biological effect of putative genotoxic chemicals in the work place environment was monitored in peripheral mononuclear blood cells of exposed workers. DNA strand breaks, alkali-labile sites of DNA and DNA cross-links were measured using the alkaline filter elution method. A dose dependent increase in DNA damage was found in sterilization workers exposed to ethylene oxide and metal workers with exposure towards N-nitrosodiethanolamine. Two subpopulations with different response to the external exposure ",Pharmacogenetics,"F Oesch, J G Hengstler, M Arand, J Fuchs"," Institute of Toxicology, University of Mainz, FRG.",1995 Jan;?(?):S118-22,NULL
8671761,19960701,article,mesh,"Antineoplastic Agents, Alkylating,Blood Proteins,Carcinogens, Environmental,Case-Control Studies,DNA Adducts,DNA Damage,Environmental Exposure,Environmental Monitoring,Epichlorohydrin,Ethylene Oxide,Humans,Methylene Chloride,Mutagens,Nitrogen Oxides,Occupational Exposure,Petroleum,Polycyclic Aromatic Hydrocarbons,Styrene,Styrenes","blood,drug effects,methods,toxicity","D002274 Q000633 NY,D013343 Q000633 NN,D004811 Q000633 NN,D018906 Q000633 NN,D009589 Q000633 NN,D011084 Q000633 NN,D004784 Q000379 NY,D010578 Q000633 NN,D005027 Q000633 NN,D001798 Q000187 NN,D009153 Q000633 NN,D008752 Q000633 NN,D018736 Q000097 NN","6344,6354,7501,7835",NULL,Biomonitoring human exposure to environmental carcinogenic chemicals.,"A coordinated study was carried out on the development, evaluation and application of biomonitoring procedures for populations exposed to environmental genotoxic pollutants. The procedures used involved both direct measurement of DNA or protein damage (adducts) and assessment of second biological effects (mutation and cytogenetic damage). Adduct detection at the level of DNA or protein (haemoglobin) was carried out by 32P-postlabelling, immunochemical, HPLC or mass spectrometric methods. Urinary excretion p",Mutagenesis,"P B Farmer, O Sepai, R Lawrence, H Autrup, P Sabro Nielsen, A B Vestergård, R Waters, C Leuratti, N J Jones, J Stone, R A Baan, J H van Delft, M J Steenwinkel, S A Kyrtopoulos, V L Souliotis, N Theodorakopoulos, N C Bacalis, A T Natarajan, A D Tates, A Haugen, A Andreassen, S Ovrebø, D E Shuker, K S Amaning, P Castelain"," MRC Toxicology Unit, Hodgkin Building, Leicester University, PO Box 138, Lancaster Road, Leicester LE1 9HN, UK.",1996 Jul;11(4):363-81,10.1093/mutage/11.4.363
9736490,19980101,article,mesh,"Animals,Cell Differentiation,Cell Survival,Cells, Cultured,Drug Compounding,Drug Delivery Systems,Fluorescence,Humans,Immunosuppressive Agents,Lactones,Micelles,Nerve Growth Factors,PC12 Cells,Particle Size,Polymers,Pyrenes,Rats,Tacrolimus","analogs &amp; derivatives,drug effects,metabolism,methods,pharmacology,therapeutic use","D004339 Q000379 NY,D002470 Q000187 NN,D009414 Q000494 NN,D016559 Q000031 NY,D011721 Q000378 NN,D007783 Q000627 NY,D016559 Q000494 NY,D002454 Q000187 NN,D011108 Q000627 NY,D007166 Q000494 NN","5372,31423,445642,445643,5282315,6473866,6475022,6536850,44365228,70694690,71668407,101917226,129712312,133065458,134694629",NULL,"Polycaprolactone-b-poly(ethylene oxide) block copolymer micelles as a novel drug delivery vehicle for neurotrophic agents FK506 and L-685,818.","Micelles formed from polycaprolactone-b-poly(ethylene oxide) (PCL-b-PEO) diblock copolymers were investigated as a novel drug delivery system. The affinity of the micelles for hydrophobic solubilizates was assayed by determining the partition coefficient for the lipophilic compound, pyrene, between the micelles and water; the partition coefficient was found to be on the order of 10(2). The Trypan blue and Alamar blue survival assays were used to assess the in vitro biocompatibility of the micelles with PC 1",Bioconjugate chemistry,"C Allen, Y Yu, D Maysinger, A Eisenberg"," Department of Chemistry, McGill University, 801 Sherbrooke Street West, Montreal P.Q, Canada H3A 2K6.",1998 Jan;9(5):564-72,10.1021/bc9702157
10393363,19990101,article,mesh,"Age Distribution,Breast Neoplasms,Disinfectants,Environmental Exposure,Ethylene Oxide,Female,Genetic Predisposition to Disease,Humans,Hungary,Life Style,Middle Aged,Nursing Staff, Hospital,Occupational Exposure,Radiation, Ionizing","adverse effects,epidemiology,etiology,mortality","D004202 Q000009 NN,D001943 Q000453 NN,D006814 Q000453 NN,D001943 Q000401 NN,D005027 Q000009 NN,D001943 Q000209 NY",6354,NULL,Is breast cancer cluster influenced by environmental and occupational factors among hospital nurses in Hungary?,"An unusual cluster of 8 breast cancer and 8 other malignant tumor cases (ovarian, uterus, lung, colon and brain tumors and malignant melanoma) developed in a period of 12 years among 98 nurses exposed to ethylene oxide (EtOx) for 5 15 years in a unit using gas sterilizer in a hospital of the archiepiscopal city of Eger, Hungary. EtOx concentration in air samples of the working area varied from 5 to 150 mg/m3. The question was, if there was any causal relationship between the elevated incidence of breast can",Pathology oncology research : POR,"A Tompa, J Major, M G Jakab"," National Institute of Chemical Safety, Department of Human Genotoxicology, Budapest, H-1450, Hungary. okbi@elender.hu",1999 Jan;5(2):117-21,10.1053/paor.1999.0182
13961158,19630201,article,mesh,"Cell Death,Ethylene Oxide,Ethylenes,Heart, Artificial,Hemolysis,Humans,Oxides,Perfusion,Plastics,Sterilization",NULL,,6354,NULL,Hemolysis of blood due to exposure to different types of plastic tubing and the influence of ethylene-oxide sterilization.,NULL,The Journal of thoracic and cardiovascular surgery,"T HIROSE, R GOLDSTEIN, C P BAILEY",NULL,1963 Feb;45(?):245-51,NULL
14598399,20031115,article,"xref,mesh","Animals,Biocompatible Materials,Cell Death,Cell Line,Cold Temperature,Ethylene Oxide,Fibroblasts,Materials Testing,Mice,Polyesters,Sterilization","cytology,drug effects,methods,pharmacology,standards","D005347 Q000166 NY,D013242 Q000592 NN,D016923 Q000187 NN,D011091 Q000494 NY,D005347 Q000187 NN,D013242 Q000379 NY","6354,8846","127661899,128141679",In vitro cytotoxicity testing of AB-polymer networks based on oligo(epsilon-caprolactone) segments after different sterilization techniques.,"Recently developed versatile biodegradable polymeric biomaterial offer new therapeutic options in numerous medical fields. Biocompatibility is a crucial requirement for the biomedical application of biomaterials, including the sterilization of these materials with the use of accepted protocols. Ethylene-oxide (EO) and low-temperature plasma (LTP) sterilization are frequently used low-temperature sterilization technologies for heat-sensitive materials. The agarose diffusion assay is a recommended cell-screen","Journal of biomedical materials research. Part B, Applied biomaterials","Dorothee Rickert, A Lendlein, A M Schmidt, S Kelch, W Roehlke, R Fuhrmann, R P Franke"," Department of Otolaryngology and Head and Neck Surgery, University of Ulm, Prittwitzstrasse 43, D-89075 Ulm, Germany. dorothee.rickert@medizin.uni-ulm.de",2003 Nov;67(2):722-31,10.1002/jbm.b.10069
15668111,20050207,article,"xref,mesh","Animals,Cell Line,Cricetinae,Cricetulus,Dose-Response Relationship, Drug,Epoxy Compounds,Ethylene Oxide,Kinetics,Models, Biological,Mutagens,Mutation,Vitamin B 12","chemistry,toxicity","D014805 Q000737 NN,D005027 Q000737 NN,D004852 Q000737 NY,D005027 Q000633 NN,D004852 Q000633 NN,D009153 Q000737 NY,D009153 Q000633 NN","6354,6579,91550,160438,184933,4289526,5311498,5460135,6442967,6474318,10887743,11366878,11378364,11970261,22836442,24892734,25102581,25195380,44176380,46853873,54605677,56840966,70678590,73357424,91820207,118701016,118701720,123134034,124080944,129627537,129627679,131709170,134691994","127523511,127866708,128103209,128141679",Reaction-kinetic parameters of glycidamide as determinants of mutagenic potency.,"Values for reaction-kinetic parameters of electrophiles can be used to predict mutagenic potency. One approach employs the Swain-Scott relationship for comparative kinetic studies of electrophilic agents reacting with nucleophiles. In this way glycidamide (GA), the putatively mutagenic/carcinogenic metabolite of acrylamide, was assessed by determining the rates of reaction with different nucleophiles. The rate constants (kNu) were determined using the ""supernucleophile"" cob(I)alamin [Cbl(I)] as an analytica",Mutation research,"V Silvari, J Haglund, D Jenssen, B T Golding, L Ehrenberg, M Törnqvist"," Department of Environmental Chemistry, Stockholm University, S-10691 Stockholm, Sweden.",2005 Feb;580(?):91-101,10.1016/j.mrgentox.2004.11.004
19705410,20100301,article,"xref,mesh","Administration, Inhalation,Animals,Bronchi,Cell Separation,DNA Damage,Disinfectants,Ethylene Oxide,Humans,Inhalation Exposure,Lung Neoplasms,Male,Mice,Mice, Inbred C57BL,Micronucleus Tests,Pulmonary Alveoli,Sensitivity and Specificity","administration &amp; dosage,chemically induced,cytology,drug effects,genetics,methods,toxicity","D005027 Q000008 NN,D015162 Q000379 NY,D008175 Q000235 NN,D008175 Q000139 NN,D004202 Q000633 NY,D005027 Q000633 NY,D001980 Q000166 YN,D002469 Q000379 NN,D004202 Q000008 NN,D011650 Q000166 YN,D011650 Q000187 YN,D001980 Q000187 YN","6354,67519","128141679,128392536",Micronucleus assay for mouse alveolar Type II and Clara cells.,"The objective of our study was to develop a micronucleus (MN) assay for detecting genotoxic damage after inhalation exposure in mouse alveolar Type II and Clara cells, potential target cells for lung carcinogens. Ten male C57BL/6J mice were exposed to ethylene oxide (630 mg/m(3)) for 4 hr via inhalation; 10 unexposed mice serving as controls. 72 hr after the exposure, Clara cells and alveolar Type II cells were isolated using two different methods. Method 1 included a 15-min trypsin lavage and a 2-hr incuba",Environmental and molecular mutagenesis,"Hanna K Lindberg, Ghita C-M Falck, Julia Catalán, Tiina Santonen, Hannu Norppa"," New Technologies and Risks, Work Environment Development, Finnish Institute of Occupational Health, FI-00250 Helsinki, Finland.",2010 Mar;51(2):164-72,10.1002/em.20520
20854941,20110201,article,mesh,"Alkaline Phosphatase,Animals,Calcification, Physiologic,Cell Adhesion,Cell Death,Cell Movement,Cell Proliferation,Cell Survival,Cross-Linking Reagents,Materials Testing,Mechanical Phenomena,Mice,Nanocomposites,Nanoparticles,Osteoblasts,Polyethylene Glycols,Silicates,Surface Properties","chemistry,cytology,drug effects,enzymology,metabolism,pharmacology,toxicity","D010006 Q000201 NN,D002465 Q000187 NN,D002470 Q000187 NN,D017640 Q000494 NY,D053758 Q000633 NN,D011092 Q000494 NY,D002448 Q000187 NN,D000469 Q000378 NN,D016923 Q000187 NN,D049109 Q000187 NN,D010006 Q000187 NN,D053761 Q000737 NN,D010006 Q000166 NN,D003432 Q000494 NY,D055595 Q000187 NN,D002113 Q000187 NY,D013499 Q000187 NN",71587168,NULL,Assessment of using laponite cross-linked poly(ethylene oxide) for controlled cell adhesion and mineralization.,"The in vitro cytocompatibility of silicate (Laponite clay) cross-linked poly(ethylene oxide) (PEO) nanocomposite films using MC3T3-E1 mouse preosteoblast cells was investigated while cell adhesion, spreading, proliferation and mineralization were assessed as a function of film composition. By combining the advantageous characteristics of PEO polymer (hydrophilic, prevents protein and cell adhesion) with those of a synthetic and layered silicate (charged, degradable and potentially bioactive) some of the phy",Acta biomaterialia,"Akhilesh K Gaharwar, Patrick J Schexnailder, Benjamin P Kline, Gudrun Schmidt"," Purdue University, Weldon School of Biomedical Engineering, West Lafayette, IN, USA.",2011 Feb;7(2):568-77,10.1016/j.actbio.2010.09.015
23907938,20131001,article,mesh,"Alkylating Agents,Alkylation,Cells, Cultured,Chromatography, Gas,Comet Assay,DNA,DNA Damage,Epithelial Cells,Ethylene Oxide,Humans,Hydrogen Peroxide,Keratinocytes,Leukocytes, Mononuclear,Linear Models,Lung,Mutagens","chemistry,drug effects,toxicity","D015603 Q000737 NN,D008168 Q000737 NY,D004847 Q000187 NY,D015603 Q000187 NN,D004247 Q000187 NN,D006861 Q000633 NN,D005027 Q000633 NY,D004249 Q000187 NN,D007963 Q000187 NN,D009153 Q000633 NY,D000477 Q000633 NN","784,6354,44135672",NULL,Susceptibility of lung epithelial cells to alkylating genotoxic insult.,"Alkylation is one of the most common types of DNA damage that can lead to mutations and cancer. Lung is the primary target organ of airborne alkylators such as ethylene oxide (EO). However, the ability of EO to cause lung cancer has not been clearly demonstrated yet. The aim of this study was to investigate the susceptibility of lung cells to alkylating DNA insult by detecting EO-mediated DNA damage with the alkaline comet assay in human lung epithelial cells, peripheral blood lymphocytes, and keratinocytes",Environmental and molecular mutagenesis,"Károly Nagy, Róza Ádány, Sándor Szűcs, Balázs Ádám"," Department of Preventive Medicine, Faculty of Public Health, Medical and Health Science Center, University of Debrecen, Debrecen, Hungary.",2013 Oct;54(8):682-9,10.1002/em.21800
25562573,20150301,article,mesh,"Animals,Anti-Bacterial Agents,Bacterial Adhesion,Biocompatible Materials,Cell Adhesion,Cell Death,Cell Differentiation,Cell Line,Cell Proliferation,Coated Materials, Biocompatible,Escherichia coli,Ethylene Oxide,Ions,Mice, Inbred C57BL,Mice, SCID,Microbial Sensitivity Tests,Organophosphonates,Osteogenesis,Photoelectron Spectroscopy,Silver,Solutions,Staphylococcus epidermidis,Sterilization,Titanium","drug effects,pharmacology","D001672 Q000494 NY,D010012 Q000187 NN,D002448 Q000187 NN,D063065 Q000494 NY,D016923 Q000187 NN,D005027 Q000494 NN,D049109 Q000187 NN,D004926 Q000187 NN,D000900 Q000494 NY,D001422 Q000187 NN,D014025 Q000494 NY,D012834 Q000494 NY,D020099 Q000494 NN,D013212 Q000187 NN,D002454 Q000187 NN","6354,23954,23963",NULL,In vitro and in vivo characterization of antibacterial activity and biocompatibility: a study on silver-containing phosphonate monolayers on titanium.,"Infections associated with implanted medical devices are a major cause of nosocomial infections, with serious medical and economic repercussions. A variety of silver-containing coatings have been proposed to decrease the risk of infection by hindering bacterial adhesion and biofilm formation. However, the therapeutic range of silver is relatively narrow and it is important to minimize the amount of silver in the coatings, in order to keep sufficient antibacterial activity without inducing cytotoxicity. In t",Acta biomaterialia,"Carmen-Mihaela Tîlmaciu, Marc Mathieu, Jean-Philippe Lavigne, Karine Toupet, Gilles Guerrero, Arnaud Ponche, Julien Amalric, Danièle Noël, P Hubert Mutin"," Institut Charles Gerhardt Montpellier, UMR 5253 CNRS-UM2-UM1-ENSCM, Université de Montpellier 2, 34095 Montpellier, France. Inserm U844, Hôpital Saint-Eloi, Montpellier F-34295, France; Université Montpellier1, UFR de Médecine, Montpellier F-34967, France. Inserm U1047, Université Montpellier 1, UFR de Médecine, Nîmes, France. Inserm U844, Hôpital Saint-Eloi, Montpellier F-34295, France. Institut Charles Gerhardt Montpellier, UMR 5253 CNRS-UM2-UM1-ENSCM, Université de Montpellier 2, 34095 Montpellier, Fran",2015 Mar;15(?):266-77,10.1016/j.actbio.2014.12.020
26148840,20160101,article,mesh,"Animals,Cell Death,Cell Survival,Cross-Linking Reagents,Electrons,Fibroblasts,Glass,Hydrogel, Polyethylene Glycol Dimethacrylate,Mice,NIH 3T3 Cells,Polyethylene Glycols,Porosity,Propylene Glycols,Spectroscopy, Fourier Transform Infrared,Temperature,Tensile Strength,Tissue Engineering,Tissue Scaffolds","chemistry,cytology,drug effects,methods,pharmacology","D002470 Q000187 NN,D011092 Q000494 NY,D016923 Q000187 NN,D023822 Q000379 NY,D011409 Q000494 NY,D005347 Q000166 NN,D054457 Q000737 NY,D005347 Q000187 NN,D005898 Q000737 NN,D003432 Q000737 NY,D020136 Q000494 NY",134715697,NULL,Hyperbranched poly(glycidol)/poly(ethylene oxide) crosslinked hydrogel for tissue engineering scaffold using e-beams.,"A microporous hydrogel scaffold was developed from hyperbranched poly(glycidol) (HPG) and poly(ethylene oxide) (PEO) using electron beam (e-beam) induced cross-linking for tissue engineering applications. In this study, HPG was synthesized from glycidol using trimethylol propane as a core initiator and cross-linked hydrogels were made using 0, 10, 20, and 30% HPG with respect to PEO. The effects of %-HPG on the swelling ratio, cross-linking density, mechanical properties, morphology, degradation, and cytoto",Journal of biomedical materials research. Part A," Haryanto, Deepti Singh, Pil Ho Huh, Seong Cheol Kim"," Department of Chemical Engineering, Muhammadiyah University of Purwokerto, Central Java, 53182, Indonesia. Department of Advanced Organic Materials Engineering, Yeungnam University, Gyongbuk, 712-749, Republic of Korea. Department of Nano, Medical and Polymer Materials, Yeungnam University, Gyongbuk, 712-749, Republic of Korea. Department of Polymer Science and Engineering, Pusan National University, Busan, 609-735, Republic of Korea. Department of Advanced Organic Materials Engineering, Yeungnam Universit",2016 Jan;104(1):48-56,10.1002/jbm.a.35539
12098268,20020711,article,"xref,mesh","Aluminum Compounds,Chromatography, Gas,Chromatography, High Pressure Liquid,Epoxy Compounds,Ethylene Oxide,Indicators and Reagents,Ligands,Lithium Compounds,Magnetic Resonance Spectroscopy,Reducing Agents,Stereoisomerism","chemical synthesis,chemistry","D005027 Q000737 NY,D004852 Q000737 NN,D004852 Q000138 NY","6354,7276,7501,28112,160438,11062293,21226445","127469271,127523511,128141679,128947937",Oxiranyl anion-mediated synthesis of highly enantiomerically enriched styrene oxide derivatives.,[reaction: see text] The stereospecific alpha-lithiation of optically active styrene oxides and the trapping reaction of the corresponding highly reactive intermediates with electrophiles to produce optically active styrene oxide derivatives are described. This methodology has been applied to the synthesis of an optically active oral antifungal agent of industrial interest. ,Organic letters,"Vito Capriati, Saverio Florio, Renzo Luisi, Antonio Salomone"," C.N.R., Istituto di Chimica dei Composti OrganoMetallici-ICCOM, Sezione di Bari, Dipartimento Farmaco-Chimico, Università di Bari, Via E.Orabona 4, I-70126 Bari, Italy.",2002 Jul;4(14):2445-8,10.1021/ol026212d
17661214,20070101,review,"xref,mesh","Animals,Carcinogens,DNA,DNA Adducts,Epoxy Compounds,Ethylene Oxide,Humans,Molecular Epidemiology,Mutagens,Mutation,Nose Neoplasms,Occupational Exposure","chemically induced,drug effects,metabolism,toxicity","D009669 Q000139 NN,D004247 Q000187 NN,D004247 Q000378 NN,D002273 Q000633 NY,D004852 Q000633 NY,D005027 Q000633 NN,D009153 Q000633 NY","6354,6378,124886,160438,44135672","127523511,127983601,128141679,129192846",Propylene oxide: genotoxicity profile of a rodent nasal carcinogen.,"Propylene oxide (PO) is a DNA-reactive genotoxic agent; that is, it reacts with DNA to produce lesions in the genetic material. PO also induces tumors in rodents, although only at high concentrations and at portals of entry. This review of PO's genotoxicity profile is organized according to endpoints measured, that is, nonmutational or mutational endpoints, and as to whether the results were from in vitro or in vivo studies. In addition to results of experimental studies, PO's genotoxicity for humans is ass",Critical reviews in toxicology,"Richard J Albertini, Lisa M Sweeney"," Department of Pathology, University of Vermont, Burlington, Vermont 05401, USA. Ralbert315@aol.com",2007 Jan;37(6):489-520,10.1080/10408440701382959
24148906,20131201,article,mesh,"Amino Acids, Cyclic,Arabidopsis,Cyclic N-Oxides,Ethylenes,Gene Expression,Genes, Plant,Germination,Hydrogen Peroxide,Imidazoles,Nitric Oxide,Nitroprusside,Oxidative Stress,Plant Proteins,Salinity,Salt-Tolerance,Seeds","drug effects,genetics,growth &amp; development,metabolism,pharmacology,physiology","D000598 Q000494 NN,D015870 Q000187 NN,D007093 Q000494 NN,D010940 Q000235 NN,D010940 Q000378 NN,D018525 Q000502 NY,D055049 Q000235 YN,D017360 Q000235 NN,D017360 Q000254 NN,D005030 Q000378 NY,D003497 Q000494 NN,D012639 Q000187 NN,D009599 Q000494 NN,D006861 Q000378 NN,D009569 Q000378 NY,D018384 Q000187 YN,D017360 Q000502 NN,D017360 Q000378 NY,D012639 Q000378 NY","535,784,6325,145068,6917867,11776156,11957445,11963622,124081848",NULL,Ethylene promotes germination of Arabidopsis seed under salinity by decreasing reactive oxygen species: evidence for the involvement of nitric oxide simulated by sodium nitroprusside.,"Both ethylene and nitric oxide (NO) are involved in modulating seed germination in adverse environments. However, the mechanisms by which they interact and affect germination have not been explained. In this study, the relationship between ethylene and NO during germination of Arabidopsis seed under salinity was analysed. Application of exogenous 1-aminocyclopropane-1-carboxylate (ACC, a precursor of ethylene biosynthesis) or sodium nitroprusside (SNP, an NO donor) largely overcame the inhibition of germina",Plant physiology and biochemistry : PPB,"Yingchao Lin, Lei Yang, Matthew Paul, Yuangang Zu, Zhonghua Tang"," Key Laboratory of Plant Ecology, Northeast Forestry University, Harbin 150040, China.",2013 Dec;73(?):211-8,10.1016/j.plaphy.2013.10.003
29455261,20180601,article,mesh,"Abscisic Acid,Apoptosis,Ethylenes,Hemoglobins,Nitric Oxide,Plant Growth Regulators,Plant Proteins,Plant Somatic Embryogenesis Techniques,Reactive Oxygen Species,Zea mays","biosynthesis,drug effects,genetics,metabolism,physiology","D006454 Q000378 NN,D000040 Q000096 NY,D017209 Q000187 NN,D010940 Q000235 NN,D010940 Q000378 NN,D006454 Q000235 NN,D010937 Q000378 NY,D003313 Q000502 NY,D005030 Q000378 NY,D003313 Q000235 NN,D009569 Q000378 NY,D017382 Q000378 NY","6325,145068,287291,643732,5280896,5375199,5375200,5702609,131954763",NULL,Phytoglobins regulate nitric oxide-dependent abscisic acid synthesis and ethylene-induced program cell death in developing maize somatic embryos.,"During maize somatic embryogenesis, suppression of phytoglobins (Pgbs) reduced ABA levels leading to ethylene-induced programmed cell death in the developing embryos. These effects modulate embryonic yield depending on the cellular localization of specific phytoglobin gene expression. Suppression of Zea mays phytoglobins (ZmPgb1.1 or ZmPgb1.2) during somatic embryogenesis induces programmed cell death (PCD) by elevating nitric oxide (NO). While ZmPgb1.1 is expressed in many embryonic domains and its suppres",Planta,"Karuna Kapoor, Mohamed M Mira, Belay T Ayele, Tran-Nguyen Nguyen, Robert D Hill, Claudio Stasolla"," Department of Plant Science, University of Manitoba, Winnipeg, MB, R3T 2N2, Canada. Department of Plant Science, University of Manitoba, Winnipeg, MB, R3T 2N2, Canada. Department of Botany, Faculty of Science, Tanta University, Tanta, 31527, Egypt. Department of Plant Science, University of Manitoba, Winnipeg, MB, R3T 2N2, Canada. Department of Plant Science, University of Manitoba, Winnipeg, MB, R3T 2N2, Canada. Department of Plant Science, University of Manitoba, Winnipeg, MB, R3T 2N2, Canada. Department",2018 Jun;247(6):1277-1291,10.1007/s00425-018-2862-5
19947911,20100222,article,mesh,"Apoptosis,Chlamydomonas reinhardtii,Ethylenes,Lasers, Gas,Lasers, Semiconductor,Nitric Oxide,Peptides,Wasp Venoms","analysis,drug effects,metabolism,toxicity","D009569 Q000032 NN,D005030 Q000378 NY,D016825 Q000187 NN,D016825 Q000378 NY,D014862 Q000633 NN,D009569 Q000378 NY,D010455 Q000633 NN,D005030 Q000032 NN","4016,6325,145068,5464497,6324633",NULL,Involvement of ethylene and nitric oxide in cell death in mastoparan-treated unicellular alga Chlamydomonas reinhardtii.,"This work demonstrates a contribution of ethylene and NO (nitric oxide) in MP (mastoparan)-induced cell death in the green algae Chlamydomonas reinhardtii. Following MP treatment, C. reinhardtii showed massive cell death, expressing morphological features of PCD (programmed cell death). A pharmacological approach involving combined treatments with MP and ethylene- and NO-interacting compounds indicated the requirement of trace amounts of both ethylene and NO in MP-induced cell death. By employing a carbon d",Cell biology international,"Zhenya P Yordanova, Elena T Iakimova, Simona M Cristescu, Frans J M Harren, Veneta M Kapchina-Toteva, Ernst J Woltering"," Department of Plant Physiology, Faculty of Biology, University of Sofia, 8 Dragan Tzankov Blvd., 1164 Sofia, Bulgaria.",2010 Feb;34(3):301-8,10.1042/cbi20090138
26990405,20160601,article,mesh,"Cell Respiration,Citrus sinensis,Cyanides,Cyclopropanes,Ethylenes,Fruit,Gene Expression Regulation, Plant,Nitric Oxide,Oxidative Stress,Plant Proteins,Reactive Oxygen Species,Xenobiotics","antagonists &amp; inhibitors,biosynthesis,drug effects,genetics,metabolism,pharmacology,physiology","D015262 Q000378 NN,D018506 Q000187 NY,D019069 Q000187 NN,D010940 Q000235 NN,D010940 Q000378 NN,D017382 Q000378 NN,D005638 Q000187 NN,D005638 Q000502 NN,D005638 Q000235 NN,D009569 Q000378 NN,D003521 Q000494 NY,D003486 Q000378 NN,D032084 Q000187 NY,D032084 Q000235 NN,D032084 Q000502 NN,D005030 Q000096 NN,D005030 Q000037 NY","6325,145068,151080",NULL,Inhibiting ethylene perception with 1-methylcyclopropene triggers molecular responses aimed to cope with cell toxicity and increased respiration in citrus fruits.,"The ethylene perception inhibitor 1-methylcyclopropene (1-MCP) has been critical in understanding the hormone's mode of action. However, 1-MCP may trigger other processes that could vary the interpretation of results related until now to ethylene, which we aim to understand by using transcriptomic analysis. Transcriptomic changes in ethylene and 1-MCP-treated 'Navelate' (Citrus sinensis L. Osbeck) oranges were studied in parallel with changes in ethylene production, respiration and peel damage. The effects ",Plant physiology and biochemistry : PPB,"Beatriz Establés-Ortiz, Paco Romero, Ana-Rosa Ballester, Luis González-Candelas, María T Lafuente"," Instituto de Agroquímica y Tecnología de Alimentos (IATA-CSIC), Consejo Superior de Investigaciones Científicas, Av. Agustín Escardino, 7, 46980, Paterna-Valencia, Spain. Electronic address: bestables@gmail.com. Instituto de Agroquímica y Tecnología de Alimentos (IATA-CSIC), Consejo Superior de Investigaciones Científicas, Av. Agustín Escardino, 7, 46980, Paterna-Valencia, Spain. Electronic address: ciepro@iata.csic.es. Instituto de Agroquímica y Tecnología de Alimentos (IATA-CSIC), Consejo Superior de Inv",2016 Jun;103(?):154-66,10.1016/j.plaphy.2016.02.036
25477205,20150201,article,mesh,"Aminooxyacetic Acid,Cell Death,Cells, Cultured,Ethylenes,Gene Expression Regulation, Plant,Hydrogen Peroxide,Lipid Peroxidation,Nitric Oxide,Plant Growth Regulators,Salinity,Salt-Tolerance,Signal Transduction,Silicon,Silver,Sodium Chloride,Tobacco,Up-Regulation","drug effects,genetics,metabolism,pharmacology,physiology","D014026 Q000235 NN,D012825 Q000494 NY,D005030 Q000378 NN,D018506 Q000187 NY,D015854 Q000187 NN,D000625 Q000494 NN,D014026 Q000502 NN,D016923 Q000187 NN,D014026 Q000187 NY,D009569 Q000378 NN,D010937 Q000378 NN,D006861 Q000378 NN,D012834 Q000494 NN,D012965 Q000494 NY","286,784,5234,6325,23954,145068,5461123,16048636",NULL,Silicon does not mitigate cell death in cultured tobacco BY-2 cells subjected to salinity without ethylene emission.,Silicon induces cell death when ethylene is suppressed in cultured tobacco BY-2 cells. There is a crosstalk between Si and ethylene signaling. Silicon (Si) is beneficial for plant growth. It alleviates both biotic and abiotic stresses in plants. How Si works in plants is still mysterious. This study investigates the mechanism of Si-induced cell death in tobacco BY-2 cell cultures when ethylene is suppressed. Results showed that K2SiO3 alleviated the damage of NaCl stress. Si treatment rapidly increased ethy,Plant cell reports,"Xiaolei Liang, Huahua Wang, Yanfeng Hu, Lina Mao, Lili Sun, Tian Dong, Wenbin Nan, Yurong Bi"," Ministry of Education Key Laboratory of Cell Activities and Stress Adaptations, School of Life Sciences, Lanzhou University, Lanzhou, 730000, People's Republic of China.",2015 Feb;34(2):331-43,10.1007/s00299-014-1712-6
